Package Name,App Version Code,App Version Name,Reviewer Language,Device,Review Submit Date and Time,Review Submit Millis Since Epoch,Review Last Update Date and Time,Review Last Update Millis Since Epoch,Star Rating,Review Title,Review Text,Developer Reply Date and Time,Developer Reply Millis Since Epoch,Developer Reply Text,Review Link
com.axionenergy.on,100,1,es,rhode,2023-03-29T21:05:58Z,1.68012E+12,2023-03-29T21:05:58Z,1.68012E+12,1,,No pude completar el proceso de registro,2023-04-06T21:24:13Z,1.68082E+12,"Hola Marcelo Riback, agradecemos tu mensaje, estamos trabajando en mejorar la experiencia de usuario en nuestra app. Por favor llamanos al 0800-888-0282 para ayudarte a resolverlo. ¡Gracias! ",http://play.google.com/console/developers/4990580764130084460/app/4975284850460070403/user-feedback/review-details?reviewId=3132e803-814d-427f-bce5-09d93b5bef0d&corpus=PUBLIC_REVIEWS
com.axionenergy.on,100,1,es,fleur,2023-03-29T23:28:14Z,1.68013E+12,2023-03-29T23:28:14Z,1.68013E+12,1,,No funciona,2023-04-06T21:27:24Z,1.68082E+12,"Hola Guillermo Bauchwitz, agradecemos tu mensaje, estamos trabajando en mejorar la experiencia de usuario en nuestra app. Por favor llamanos al 0800-888-0282 para ayudarte a resolverlo. ¡Gracias! ",http://play.google.com/console/developers/4990580764130084460/app/4975284850460070403/user-feedback/review-details?reviewId=dc14b884-bf10-4b80-a2f9-579ca9970490&corpus=PUBLIC_REVIEWS
com.axionenergy.on,100,1,es,dubai,2023-03-30T09:47:04Z,1.68017E+12,2023-03-30T09:47:04Z,1.68017E+12,1,,"Cuando la baje me daba error al crear usuario, luego trate de usar el beneficio y super tildada la app, a los días volví a cargar y al cargar el código del descuento el playero no pasaba nada, la verdad bastante que desear esta app. Podrían haber lanzado algo ya con prueba antes para que el usuario no tenga que renegar así!!",2023-04-06T21:33:49Z,1.68082E+12,"Hola Gastón Friedrich, agradecemos tu mensaje, estamos trabajando en mejorar la experiencia de usuario en nuestra app. Esperamos nos des otra oportunidad y por favor cualquier consulta llamanos al 0800-888-0282 para ayudarte a resolverla. ¡Gracias! ",http://play.google.com/console/developers/4990580764130084460/app/4975284850460070403/user-feedback/review-details?reviewId=b231c4dd-86c3-493d-a57b-20df36eff334&corpus=PUBLIC_REVIEWS
com.axionenergy.on,100,1,es,r8q,2023-03-30T12:17:46Z,1.68018E+12,2023-03-30T12:17:46Z,1.68018E+12,1,,Una porquería. El cupón de descuento para la primera carga ni se puede usar.,2023-04-06T21:34:21Z,1.68082E+12,"Hola Leandro Stefan, agradecemos tu mensaje, estamos trabajando en mejorar la experiencia de usuario en nuestra app. Por favor llamanos al 0800-888-0282 para ayudarte a resolverlo. ¡Gracias! ",http://play.google.com/console/developers/4990580764130084460/app/4975284850460070403/user-feedback/review-details?reviewId=c6f6642f-6a2e-439a-8c94-9dfa1154f016&corpus=PUBLIC_REVIEWS
com.axionenergy.on,100,1,es,a13,2023-03-17T12:56:32Z,1.67906E+12,2023-03-30T14:11:49Z,1.68019E+12,3,,Me pude registrar luego de varios intentos,2023-04-06T21:35:08Z,1.68082E+12,"Hola Esteban Gómez, agradecemos tu mensaje, estamos trabajando en mejorar la experiencia de usuario en nuestra app. Hay muchos beneficios y están geolocalizados para que puedas disfrutarlos dependiendo en qué parte del país te encuentres. ¡Gracias! ",http://play.google.com/console/developers/4990580764130084460/app/4975284850460070403/user-feedback/review-details?reviewId=3ea3755f-1f38-4bdd-87de-b9b24210cc44&corpus=PUBLIC_REVIEWS
com.axionenergy.on,100,1,es,p3s,2023-03-30T19:10:42Z,1.6802E+12,2023-03-30T19:10:42Z,1.6802E+12,3,,Con la última actualización repite todo el tiempo los banners y no se puede usar,2023-04-06T21:36:12Z,1.68082E+12,"Hola Gustavo Torres, agradecemos tu mensaje, estamos trabajando en mejorar la experiencia de usuario en nuestra app. Tendremos en cuenta tu comentario y esperamos que nos sigas acompañando. ¡Gracias! ",http://play.google.com/console/developers/4990580764130084460/app/4975284850460070403/user-feedback/review-details?reviewId=c23bfc41-bd83-40ca-ba31-e4a9353806b0&corpus=PUBLIC_REVIEWS
com.axionenergy.on,100,1,es,r8q,2023-03-31T15:02:46Z,1.68027E+12,2023-03-31T15:02:46Z,1.68027E+12,2,,"Muy verde todavía, entra en un bucle eterno y no podés ver nada. Hay que darle algo de tiempo supongo",2023-04-06T21:36:34Z,1.68082E+12,"Hola Leandro Natalio Pratto, agradecemos tu mensaje, estamos trabajando en mejorar la experiencia de usuario en nuestra app. Tendremos en cuenta tu comentario y esperamos que nos sigas acompañando. ¡Gracias! ",http://play.google.com/console/developers/4990580764130084460/app/4975284850460070403/user-feedback/review-details?reviewId=e876bde5-8ad8-4e38-ad58-195db3b115af&corpus=PUBLIC_REVIEWS
com.axionenergy.on,100,1,es,a51,2023-03-31T19:40:12Z,1.68029E+12,2023-03-31T19:41:28Z,1.68029E+12,5,,Muchos descuentos para disfrutar.,2023-04-06T21:36:55Z,1.68082E+12,"Hola WALTER VILLALBA, gracias por tu mensaje, qué bueno que te gustaron los descuentos, hay muchos beneficios y están geolocalizados para que puedas disfrutarlos dependiendo en qué parte del país te encuentres. ¡Gracias! ",http://play.google.com/console/developers/4990580764130084460/app/4975284850460070403/user-feedback/review-details?reviewId=a3dfa7de-46bb-4c7c-a169-cf9df0fa3ae4&corpus=PUBLIC_REVIEWS
com.axionenergy.on,300,3,es,lake_n,2023-06-01T01:15:13Z,1.68558E+12,2023-06-01T01:15:13Z,1.68558E+12,5,,,,,,
com.axionenergy.on,300,3,es,r8q,2023-06-01T12:22:35Z,1.68562E+12,2023-06-01T12:22:35Z,1.68562E+12,1,,Te piden más datos que un banco para registrarte. Paso. Desinstalado.,2023-06-07T18:25:07Z,1.68616E+12,"Hola Juan Manuel Marquez, agradecemos tu mensaje, estamos trabajando en mejorar la experiencia de usuario en nuestra app. Tendremos en cuenta tu comentario. ¡Gracias! ",http://play.google.com/console/developers/4990580764130084460/app/4975284850460070403/user-feedback/review-details?reviewId=467983dc-b1a7-4281-b12a-bccc82d15a45&corpus=PUBLIC_REVIEWS
com.axionenergy.on,300,3,es,g0q,2023-06-01T19:31:04Z,1.68565E+12,2023-06-01T21:09:15Z,1.68565E+12,1,,"Un desastre, muy lenta, cada vez que la utilizo me tengo que loguear. Todas las app usan huellas digitales para loguearse y esta pide contraseña, prehistórica!!",2023-06-07T18:23:19Z,1.68616E+12,"Hola Javier Rodríguez, agradecemos tu mensaje, estamos trabajando en mejorar la experiencia de usuario en nuestra app, próximamente incorporaremos el reconocimiento facial. Por favor llamanos al 0800-888-0282 para ayudarte. ¡Gracias!",http://play.google.com/console/developers/4990580764130084460/app/4975284850460070403/user-feedback/review-details?reviewId=b5c824c4-4743-4540-b088-924e13f67337&corpus=PUBLIC_REVIEWS
com.axionenergy.on,,,es,dh0lm,2023-06-02T00:23:35Z,1.68567E+12,2023-06-02T00:23:35Z,1.68567E+12,1,,"Un desastre, cada vez que entras tenés que poner dni, contraseña,etc. Vas a la estación de servicio y no figuras. La app muy lenta, no lo recomiendo!",2023-06-07T18:22:48Z,1.68616E+12,"Hola Facundo Berisso, agradecemos tu mensaje, estamos trabajando en mejorar la experiencia de usuario en nuestra app. Tendremos en cuenta tu comentario y esperamos que nos sigas acompañando. ¡Gracias! ",http://play.google.com/console/developers/4990580764130084460/app/4975284850460070403/user-feedback/review-details?reviewId=037001db-95dc-4b75-aae7-871caa0a9eaa&corpus=PUBLIC_REVIEWS
com.axionenergy.on,,,es,cebu,2023-06-02T01:29:24Z,1.68567E+12,2023-06-02T01:29:24Z,1.68567E+12,1,,"No.la alcance a usar , en todo momento te tira el mensaje Up algo salió mal ...ni siquiera pude registrarme ...una pena , espero mejoren",2023-06-07T18:22:30Z,1.68616E+12,"Hola Sandro Seip, agradecemos tu mensaje, estamos trabajando en mejorar la experiencia de usuario en nuestra app. Por favor llamanos al 0800-888-0282 para ayudarte con tu registro. ¡Gracias! ",http://play.google.com/console/developers/4990580764130084460/app/4975284850460070403/user-feedback/review-details?reviewId=863d5ee8-3b1d-4588-906d-83e3317b071a&corpus=PUBLIC_REVIEWS
com.axionenergy.on,300,3,es,a12s,2023-06-02T02:21:07Z,1.68567E+12,2023-06-02T02:21:07Z,1.68567E+12,3,,,,,,
com.axionenergy.on,300,3,es,beyond0,2023-06-02T16:37:26Z,1.68572E+12,2023-06-02T16:37:26Z,1.68572E+12,1,,Al momento de crear la cuenta es Imposible llegar a la fecha del año de nacimiento sin tener un tanque de ansiedad...,2023-06-07T18:22:05Z,1.68616E+12,"Hola Danilo Ruiz, agradecemos tu mensaje, estamos trabajando en mejorar la experiencia de usuario en nuestra app. Respecto a la fecha de nacimiento, podés hacer clic en el año y seleccionar el año de tu nacimiento sin tener que ir para atrás mes por mes.Por favor comunicate con nosotros al 0800-888-0282 para poder ayudarte con tu registro.¡Gracias!",http://play.google.com/console/developers/4990580764130084460/app/4975284850460070403/user-feedback/review-details?reviewId=64ec6ac1-e6f5-4bd4-a1da-4b5b2fe49c31&corpus=PUBLIC_REVIEWS
com.axionenergy.on,,,es,a5y17lte,2023-06-02T21:43:39Z,1.68574E+12,2023-06-02T21:43:39Z,1.68574E+12,1,,"Es la 1ra vez q descargo la ap ya q pretendo comenzar a cargar ese combustible,pero hace 2 hs q trato de abrir mi cuenta y me dice q el usuario es incorrecto, cuando nunca lo abrí antes.Colocar la fecha de nacimiento es un parto,ya q no tiene la opción a tipiar la fecha de una,sino q es usando su calendario. Acabo de desinstalar, para eliminar datos y volveré a intentar 1 vez más si me aceptas o desisto",2023-06-07T18:21:30Z,1.68616E+12,"Hola Loly Caloti, agradecemos tu mensaje, estamos trabajando en mejorar la experiencia de usuario en nuestra app. Por favor llamanos al 0800-888-0282 para ayudarte a resolverlo. ¡Gracias! ",http://play.google.com/console/developers/4990580764130084460/app/4975284850460070403/user-feedback/review-details?reviewId=10a5e10c-680a-4dfc-a9da-85a3881cfb3e&corpus=PUBLIC_REVIEWS
com.axionenergy.on,300,3,es,potter_n,2023-06-03T00:30:49Z,1.68575E+12,2023-06-03T00:30:49Z,1.68575E+12,5,,Buena atención del personal Muy calificado.,2023-06-07T18:21:01Z,1.68616E+12,"Hola Octavio Silva, gracias por tu mensaje y por ser parte de ON, hay muchos beneficios y están geolocalizados para que puedas disfrutarlos dependiendo en qué parte del país te encuentres. ¡Gracias! ",http://play.google.com/console/developers/4990580764130084460/app/4975284850460070403/user-feedback/review-details?reviewId=a72b535c-7a23-488d-98cd-5ea4a1694ecc&corpus=PUBLIC_REVIEWS
com.axionenergy.on,300,3,es,pettyl,2023-05-21T22:43:32Z,1.68471E+12,2023-06-03T11:56:19Z,1.68579E+12,5,,Me parece excelente. Pero quisiera recuperar la contraseña y no lo permite. O cambiarla porque me sale error intenté más tarde y no pude abrir la app nunca más. Gracias,2023-05-31T14:56:45Z,1.68555E+12,"Hola Marcos Gambone, agradecemos tu mensaje, estamos trabajando en mejorar la experiencia de usuario en nuestra app. Por favor llamanos al 0800-888-0282 para ayudarte a resolverlo. ¡Gracias! ",http://play.google.com/console/developers/4990580764130084460/app/4975284850460070403/user-feedback/review-details?reviewId=d60704b8-db0e-42ae-81a9-0a3bd9f176d9&corpus=PUBLIC_REVIEWS
com.axionenergy.on,300,3,es,,2023-06-03T23:07:57Z,1.68583E+12,2023-06-03T23:07:57Z,1.68583E+12,2,,,,,,
com.axionenergy.on,300,3,es,a52q,2023-06-03T23:11:01Z,1.68583E+12,2023-06-03T23:11:01Z,1.68583E+12,2,,"No me dejo canjear el descuento de la primera carga, cuando nunca lo canjee porque no tenían sistema. Y el reintegro es una basura, 600 pesos para un vehículo que puede cargar hasta 8mil de combustible, es más para una moto el descuento. Gracias!",2023-06-07T18:20:07Z,1.68616E+12,"Hola Julian,agradecemos tu mensaje,estamos trabajando en mejorar la experiencia de usuario en nuestra app.El descuento de Bienvenida del 15% para nafta o diésel,y el del 10% en QUANTIUM de los Lunes y los Jueves tienen tope de $600,pero el tope del descuento de la 5ta Carga depende del promedio de tus cargas y del nivel dónde te encuentres.Gracias ",http://play.google.com/console/developers/4990580764130084460/app/4975284850460070403/user-feedback/review-details?reviewId=3a5d03d8-ae4a-4bdb-a1bb-45703a6d2347&corpus=PUBLIC_REVIEWS
com.axionenergy.on,300,3,es,meh15lm,2023-06-04T16:07:17Z,1.68589E+12,2023-06-04T16:07:17Z,1.68589E+12,1,,tengo la 356 y hora te condicionan con el tipo de gasoil para el descuento. una vergüenza !!!,2023-06-07T18:04:58Z,1.68616E+12,"Hola Angeles Lopez, agradecemos tu mensaje, estamos trabajando en mejorar la experiencia de usuario en nuestra app. Tendremos en cuenta tu comentario y esperamos que nos sigas acompañando. ¡Gracias! ",http://play.google.com/console/developers/4990580764130084460/app/4975284850460070403/user-feedback/review-details?reviewId=4983d9d1-0f5c-4a47-8e6e-7da978ec7ca6&corpus=PUBLIC_REVIEWS
com.axionenergy.on,300,3,es,java,2023-06-04T20:08:23Z,1.68591E+12,2023-06-04T20:08:23Z,1.68591E+12,1,,"Las últimas 3 cargas que hice no me las registraron, cada 5 cargas te registran 1, un desastre.",2023-06-07T18:04:26Z,1.68616E+12,"Hola Silvio Flores, agradecemos tu mensaje, estamos trabajando en mejorar la experiencia de usuario en nuestra app. Por favor llamanos al 0800-888-0282 para poder ayudarte. ¡Gracias! ",http://play.google.com/console/developers/4990580764130084460/app/4975284850460070403/user-feedback/review-details?reviewId=6086c681-9608-4fbc-80c9-abc74a28a7fe&corpus=PUBLIC_REVIEWS
com.axionenergy.on,300,3,es,fijisc,2023-06-04T21:03:48Z,1.68591E+12,2023-06-04T21:03:48Z,1.68591E+12,1,,"Aviso al vendedor que tengo la app, que es primera carga.....Resultado: me dice todo ok pero me descontó Ya la desinstale; es un caza bobo",2023-06-07T18:02:46Z,1.68616E+12,"Hola Gabriela Gambarota, agradecemos tu mensaje, estamos trabajando en mejorar la experiencia de usuario en nuestra app. Esperamos nos des otra oportunidad, por favor llamanos al 0800-888-0282 para ayudarte a resolverlo. ¡Gracias! ",http://play.google.com/console/developers/4990580764130084460/app/4975284850460070403/user-feedback/review-details?reviewId=61e96b28-6c10-42d3-a4ad-03d349699081&corpus=PUBLIC_REVIEWS
com.axionenergy.on,300,3,es,a6plte,2023-06-05T12:25:07Z,1.68597E+12,2023-06-05T12:25:07Z,1.68597E+12,1,,Un desastre la aplicación se tilda mucho no tiene opción de guardar el usuario y contraseña con el detector de huellas y encima tenes que poner todo un número largo para realizar los descuentos y cuando acumulas puntos nunca anda no te suma surtidores en rosa deja mucho que desear !!,2023-06-07T18:01:13Z,1.68616E+12,"HolaMariano Giovanna, agradecemos tu mensaje, estamos trabajando en mejorar la experiencia de usuario en nuestra app, próximamente incorporaremos el reconocimiento facial. Por favor llamanos al 0800-888-0282 para ayudarte a resolverlo. ¡Gracias! ",http://play.google.com/console/developers/4990580764130084460/app/4975284850460070403/user-feedback/review-details?reviewId=19a099ca-7258-421f-8be5-59406aeeed40&corpus=PUBLIC_REVIEWS
com.axionenergy.on,300,3,es,p3s,2023-06-05T21:44:55Z,1.686E+12,2023-06-05T21:44:55Z,1.686E+12,1,,"Hace 1 mes que intento instalar, pero siempre me rechaza la dirección de correo electrónico, diciendo que no es correcto. Al fin me rindo, porqué la app de YPF funciona bien y no me trae problemas",2023-06-07T17:59:01Z,1.68616E+12,"Hola Daniel Gustavo GALLUZZI, agradecemos tu mensaje, estamos trabajando en mejorar la experiencia de usuario en nuestra app. Esperamos nos des otra oportunidad, por favor llamanos al 0800-888-0282 para ayudarte a resolverlo. ¡Gracias! ",http://play.google.com/console/developers/4990580764130084460/app/4975284850460070403/user-feedback/review-details?reviewId=f2f49099-186f-4d0f-976e-a704ed5a4a95&corpus=PUBLIC_REVIEWS
com.axionenergy.on,300,3,es,dh0lm,2023-06-05T22:23:48Z,1.686E+12,2023-06-05T22:23:48Z,1.686E+12,4,,bien,2023-06-07T17:58:30Z,1.68616E+12,"Hola Camila Lopez, gracias por tu mensaje, hay muchos beneficios y están geolocalizados dependiendo en qué parte del país te encuentres, si tenés activada tu geolocalización vas a poder ver todos los beneficios cercanos. ¡Gracias! ",http://play.google.com/console/developers/4990580764130084460/app/4975284850460070403/user-feedback/review-details?reviewId=51f61983-51b1-451c-b607-0940365d49ba&corpus=PUBLIC_REVIEWS
com.axionenergy.on,300,3,es,beyond2,2023-06-05T22:46:20Z,1.68601E+12,2023-06-05T22:46:20Z,1.68601E+12,5,,,,,,
com.axionenergy.on,300,3,es,a21s,2023-06-06T12:51:20Z,1.68606E+12,2023-06-06T12:51:20Z,1.68606E+12,1,,"Paso 1 descargue la App. Paso 2 procedo a registrarme. Paso 3 realizo registro, al finalizar me dice ""UPS algo salio mal, pero ya estas registrado con ese usuario que es mi DNI. Paso 4 salgo del registro para acceder a mi cuenta y me dice que no es válido. O sea todo mal ESPERO LO PUEDAN SOLUCIONAR. ME GUSTARIA USAR LA APP",2023-06-07T17:58:13Z,1.68616E+12,"Hola Federico Moulia, agradecemos tu mensaje, estamos trabajando en mejorar la experiencia de usuario en nuestra app. Por favor llamanos al 0800-888-0282 para ayudarte a resolverlo. ¡Gracias! ",http://play.google.com/console/developers/4990580764130084460/app/4975284850460070403/user-feedback/review-details?reviewId=62468da5-bc7f-4f62-81e5-10543874ca1e&corpus=PUBLIC_REVIEWS
com.axionenergy.on,300,3,es,a30s,2023-06-07T00:35:28Z,1.6861E+12,2023-06-07T00:35:28Z,1.6861E+12,1,,Hace tres días que baje la app y nunca pude entrar cree la cuenta y me dice que no es correcta pido que me manden una nueva clave y me dice que el usuario es incorrecta malisima,2023-06-07T17:56:26Z,1.68616E+12,"Hola Enzo Campofreda, agradecemos tu mensaje, estamos trabajando en mejorar la experiencia de usuario en nuestra app. Esperamos nos des otra oportunidad, por favor llamanos al 0800-888-0282 para ayudarte a resolverlo. ¡Gracias! ",http://play.google.com/console/developers/4990580764130084460/app/4975284850460070403/user-feedback/review-details?reviewId=90617084-03a5-4e63-9350-136746670d11&corpus=PUBLIC_REVIEWS
com.axionenergy.on,300,3,es,jasmine_sprout,2023-06-07T01:35:42Z,1.6861E+12,2023-06-07T01:35:42Z,1.6861E+12,1,,"Horrible! Hace dias que estoy intentando cambiar la contraseña y me dice ""hubo un problema, inténtelo nuevamente más tarde"". Es imposible usarla",2023-06-07T17:55:54Z,1.68616E+12,"Hola Mariel Benito, agradecemos tu mensaje, estamos trabajando en mejorar la experiencia de usuario en nuestra app. Por favor llamanos al 0800-888-0282 para ayudarte a resolverlo. ¡Gracias! ",http://play.google.com/console/developers/4990580764130084460/app/4975284850460070403/user-feedback/review-details?reviewId=74fb629b-2e59-44b9-b56a-6e70bbf9593c&corpus=PUBLIC_REVIEWS
